id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m044,g044,proof depth,30,54,6,34,212,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,108,73,30,21,397,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,49,39,23,55,230,ship,edge,drag-penalty,drop-slack
m047,g047,settlement risk,72,76,28,34,292,ship,recovery,confidence-floor,raise-drag
m048,g048,proof depth,43,22,42,15,14,hold,negative,lane-boundary,lower-confidence
m049,g049,event finality,85,67,33,29,300,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,52,11,9,77,328,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,43,37,27,20,114,watch,recovery,confidence-floor,raise-drag
m052,g052,proof depth,86,12,27,69,359,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,120,72,32,31,454,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,39,12,36,96,180,ship,edge,drag-penalty,drop-slack
m055,g055,settlement risk,95,13,46,90,343,ship,recovery,confidence-floor,raise-drag
m056,g056,proof depth,38,45,42,36,59,hold,negative,lane-boundary,lower-confidence
m057,g057,event finality,110,64,45,76,431,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,48,65,27,51,224,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,69,14,33,43,211,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,83,21,42,68,279,ship,negative,lane-boundary,lower-confidence
m061,g061,event finality,103,27,30,67,423,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,59,21,5,21,274,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,82,72,22,46,382,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,104,25,21,7,350,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,83,39,26,54,349,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,63,37,30,33,205,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,61,55,40,27,153,watch,recovery,confidence-floor,raise-drag
m068,g068,proof depth,63,61,15,15,268,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,121,32,8,76,628,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,52,44,6,105,432,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,113,34,34,81,478,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,59,26,18,17,206,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,45,59,36,95,249,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,116,0,5,89,617,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,71,55,19,48,340,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,52,11,17,62,258,ship,negative,lane-boundary,lower-confidence
m077,g077,event finality,99,27,21,50,418,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,113,61,24,42,477,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,84,27,34,80,353,ship,recovery,confidence-floor,raise-drag
m080,g080,proof depth,117,42,30,53,466,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,102,17,12,20,405,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,84,66,11,45,437,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,39,28,34,105,224,ship,recovery,confidence-floor,raise-drag
m084,g084,proof depth,64,18,15,40,279,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,89,50,32,32,310,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,48,58,42,26,92,hold,edge,drag-penalty,drop-slack
m087,g087,settlement risk,79,11,13,27,316,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,54,19,11,62,304,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,98,26,15,104,551,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,110,21,18,80,531,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,36,37,49,29,-6,hold,recovery,confidence-floor,raise-drag
m092,g092,proof depth,47,77,35,81,252,ship,negative,lane-boundary,lower-confidence
m093,g093,event finality,109,30,33,88,477,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,35,33,12,47,207,ship,edge,drag-penalty,drop-slack
m095,g095,settlement risk,57,53,52,74,169,watch,recovery,confidence-floor,raise-drag
m096,g096,proof depth,115,60,21,36,487,ship,negative,lane-boundary,lower-confidence
